2015-07-23,0.0002,0.0002,0.0002,0.0002,0.0002,154598.0
2015-07-24,0.0002,0.0002,0.0002,0.0002,0.0002,201460.0
2015-07-25,0.0002,0.0002,0.0002,0.0002,0.0002,170496.0
2015-07-26,0.0002,0.0002,0.0002,0.0002,0.0002,75823.0
2015-07-27,0.0002,0.0002,0.0002,0.0002,0.0002,109809.0
2015-07-28,0.0002,0.0002,0.0002,0.0002,0.0002,110059.0
2015-07-29,0.0002,0.0002,0.0002,0.0002,0.0002,158187.0
2015-07-30,0.0002,0.0002,0.0002,0.0002,0.0002,70188.0
2015-07-31,0.0002,0.0002,0.0002,0.0002,0.0002,137241.0
2015-08-01,0.0002,0.0002,0.0002,0.0002,0.0002,157221.0
2015-08-02,0.0002,0.0002,0.0002,0.0002,0.0002,112603.0
2015-08-03,0.0002,0.0002,0.0002,0.0002,0.0002,98376.0
2015-08-04,0.0002,0.0002,0.0002,0.0002,0.0002,52129.0
2015-08-05,0.0002,0.0002,0.0002,0.0002,0.0002,63216.0
2015-08-06,0.0002,0.0002,0.0002,0.0002,0.0002,88242.0
2015-08-07,0.0002,0.0002,0.0002,0.0002,0.0002,100492.0
2015-08-08,0.0002,0.0002,0.0002,0.0002,0.0002,145228.0
2015-08-09,0.0002,0.0002,0.0002,0.0002,0.0002,106400.0
2015-08-10,0.0002,0.0002,0.0002,0.0002,0.0002,68111.0
2015-08-11,0.0002,0.0002,0.0002,0.0002,0.0002,121884.0
2015-08-12,0.0002,0.0002,0.0002,0.0002,0.0002,68514.0
2015-08-13,0.0002,0.0002,0.0002,0.0002,0.0002,62384.0
2015-08-14,0.0002,0.0002,0.0002,0.0002,0.0002,53714.0
2015-08-15,0.0002,0.0002,0.0002,0.0002,0.0002,42531.0
2015-08-16,0.0002,0.0002,0.0001,0.0001,0.0001,163777.0
2015-08-17,0.0001,0.0002,0.0001,0.0002,0.0002,73156.0
2015-08-18,0.0002,0.0002,0.0001,0.0001,0.0001,88439.0
2015-08-19,0.0001,0.0001,0.0001,0.0001,0.0001,147002.0
2015-08-20,0.0001,0.0001,0.0001,0.0001,0.0001,69654.0
2015-08-21,0.0001,0.0001,0.0001,0.0001,0.0001,123419.0
2015-08-22,0.0001,0.0001,0.0001,0.0001,0.0001,79829.0
2015-08-23,0.0001,0.0001,0.0001,0.0001,0.0001,39490.0
2015-08-24,0.0001,0.0001,0.0001,0.0001,0.0001,110942.0
2015-08-25,0.0001,0.0001,0.0001,0.0001,0.0001,122066.0
2015-08-26,0.0001,0.0001,0.0001,0.0001,0.0001,107993.0
2015-08-27,0.0001,0.0001,0.0001,0.0001,0.0001,49656.0
2015-08-28,0.0001,0.0001,0.0001,0.0001,0.0001,64853.0
2015-08-29,0.0001,0.0001,0.0001,0.0001,0.0001,49505.0
2015-08-30,0.0001,0.0001,0.0001,0.0001,0.0001,45346.0
2015-08-31,0.0001,0.0001,0.0001,0.0001,0.0001,41405.0
2015-09-01,0.0001,0.0001,0.0001,0.0001,0.0001,68704.0
